"","line1","line2","line3","line4","line5","line6"
"1",5419.0199623816,15614.277084286,16292.164636459,12963.9452055709,19731.6703205001,4724.64837146293
"2",5578.98894144137,15928.6028089842,16590.6189504684,13897.2407987469,20290.6022646949,3520.42117076879
"3",5449.57313895361,15523.3690033347,16306.9939995307,14247.4620388247,20555.4642044801,3349.05634712427
"4",4915.94518228624,15189.337870824,16793.7651217549,14597.3204694888,20652.2105642113,3220.95917604422
"5",3707.65242888188,14142.8990312103,15791.6323252755,13759.028424519,20370.7153903501,2728.01278907688
"6",3516.42965794427,13726.1760361,15792.0951250707,13702.4191049013,20802.4069738059,2605.6155793753
"7",3531.12187611132,13649.1515332048,15453.3922151727,14007.4707485866,19801.267391004,2325.97134522889
"8",4267.65183123097,13385.1816725012,15378.7318763224,13629.9745377333,19710.8289569793,2807.87658943699
"9",4777.64162462619,13385.4748994705,15385.8784867957,13116.9048481662,18825.975887115,2315.0590743953
"10",4418.171830762,13316.657458804,16190.6248151189,12541.0167746236,18602.3566933503,2068.23440319479
"11",4164.24352956602,13579.9189996594,16282.7726720334,11997.6569229107,18196.0030173297,1754.85208709484
"12",4566.09202446386,13622.0708484626,15926.4035378459,12440.3029190751,18553.0882486516,2393.59204983846
"13",5453.31161810885,13757.8508864922,16567.0706811667,11829.4194523607,18499.9259759677,2913.48373934792
"14",5951.76877382924,14151.8777245232,16290.3508286986,11863.6253520682,19297.6641225807,3569.98066343483
"15",6723.82388147563,14605.2095727509,15627.7662753266,11981.1469859136,18833.0084553464,4133.90589491678
"16",6838.04391864672,14590.9872287697,14882.0723039753,12785.800505283,19475.7258366291,5165.15858416368
"17",6993.92039596646,15557.4865318737,14812.941541961,13074.5894492425,19233.9949641701,5546.09458692292
"18",6934.74062363239,16644.9946716939,13909.9227798287,14198.8232811986,18988.4706032084,6412.10637392776
"19",8002.86244788471,17020.6225493146,14155.0646690681,14095.7590282269,18787.7085691269,6829.82055200487
"20",8261.17758291882,17401.0389527874,14296.9867164087,14798.7458777771,19334.4082959861,7765.85491950784
"21",10074.3974172036,16743.4236843702,14384.9448182244,15637.2830219781,19420.0857970632,7844.5159183162
"22",10295.3763559642,16533.1856450439,14386.2613321512,16206.4522137709,19593.2116755294,8299.17620833617
"23",11096.6639415377,15707.9959721657,14211.0053549348,17310.4727708146,19446.6839055781,8438.838111941
"24",10240.0214506857,16100.827915418,14252.116294179,16813.53062222,19259.661276879,8838.28179131191
"25",10731.0648658817,16425.3794598041,15901.2272270592,17441.7514286049,19518.603662574,8949.90155879773
"26",11228.7311767712,16950.3555924759,16352.4178644071,17338.3374225283,19851.1918275898,9224.41532981364
"27",12003.8886448464,17351.9650900567,16846.3822085849,17462.8131731579,20153.959953636,9548.83355471435
"28",12549.4218453881,18615.7182263564,17162.475689028,17852.1623038697,20347.3024928722,9746.84067008382
"29",13014.4792645389,18964.2926057709,17005.6713202526,18299.9310812585,21272.4285139629,9387.54773876416
"30",13245.7636106767,20245.9969316802,16910.8174159108,18580.4500742207,22457.671036254,9510.02677882061
"31",13804.0002832242,21578.2917644468,16649.9848193124,18713.5336249713,23568.8719652969,8952.5514055704
"32",14570.3853432765,22115.1564036167,16704.2279008014,18784.658462639,24302.5812117764,8275.49297397825
"33",14486.1025293127,23260.40564154,17621.6121040374,17814.2991481476,25221.0853125389,6568.25781771794
"34",14831.2022234359,23457.8438750626,17169.0846269111,17776.3308244383,25958.3737814176,7028.40904816002
"35",15444.6866937923,24594.6940043857,18118.5018553586,17028.2567533386,26849.3318257817,6052.14346834834
"36",16826.1419902379,24995.7394217436,18089.5032968226,17179.5512232335,28146.5097548369,5558.21793008863
"37",17647.8701061945,25762.9634940853,18137.426604939,16793.3046510757,28412.9963235249,5512.782154317
"38",18038.4162892241,25802.271035415,17927.3808392387,16748.1440108222,29057.9238135377,5750.76862254
"39",19363.8499224077,26334.9959526191,17725.5831956666,16780.83707748,28957.8790911244,5878.07393443981
"40",19118.9002145761,26541.3338505887,17565.1509043806,17756.0930851088,29883.8147457666,5790.28733845025
"41",19165.921430488,27775.8561746434,16961.1311370933,18538.7831282687,29884.4650441296,6345.23917500486
"42",18847.9936917977,27895.4474630886,16640.0322213741,19216.0666727883,30029.4183687101,6017.25101834271
"43",18448.9624532734,28457.7442085639,16050.9252206976,19207.9513109361,28990.8891850373,6258.98918963027
"44",18215.9872028008,27768.4262552401,15106.6534161387,19921.0401999771,28765.2587465865,5790.31384501196
"45",18521.8089020766,29093.8394396721,14296.8854827068,19853.9498297661,28442.8231504166,5729.19485360915
"46",18880.7372965279,28832.9275687386,13476.2703853092,20291.5013066673,27966.0626967332,5487.60728660457
"47",18887.8213837697,28463.5235432722,13245.5624690257,20674.5699394462,27373.7849686919,6041.47271608619
"48",18616.0175739328,28234.1778604477,12780.4639263824,21033.9396084558,27998.9488940905,6389.30874978274
"49",18663.6730382922,28678.4160678571,12712.9454451203,21246.3476653274,28612.7226771707,6940.81427733411
"50",18786.15623356,28442.9429686088,13160.218785929,21737.5999212506,28915.2449352188,7243.74165047139
"51",18799.5946834306,28395.7484674872,14070.4449197761,21995.9829257334,28723.7585154907,8332.67914494788
"52",19086.1987410485,27371.929397884,14498.6121156729,21541.4508026638,29224.29741064,8925.16410593426
"53",19458.9248523571,26556.0316767219,15931.5472678956,21944.8933033666,30050.4123234912,10124.7783346101
"54",20556.0001122841,26456.9415997472,16617.6227606484,21795.2364547367,30343.8418909303,11496.7020010447
"55",21296.9672612025,26580.8022219391,17631.1360283477,21739.3884273706,31373.0215099298,12582.7775586835
"56",22063.7126505904,27119.332440514,17861.9293959543,21854.1313870172,31805.4106408622,13555.2312718263
"57",22801.9132525967,26957.016357384,18607.1790426979,21065.2815409556,32098.2682391749,13556.8870926561
"58",23841.3083854627,28186.3258066393,18179.3526141441,21481.7064504496,31731.3334199298,14388.5870251944
"59",25457.5557061729,29089.3935757943,19668.1016436194,21585.0324647712,31528.9714300423,14422.1965410422
"60",26079.6515516122,29627.064294241,19978.5910785813,21485.4944992885,31434.9139684198,15095.0681383575
"61",27496.8974361555,30789.7176365452,19976.3950712805,21025.635009255,31882.898149969,15000.1513485452
"62",28442.1103196898,31913.8365937412,20268.0383322107,21478.760134268,32235.6316652522,15265.0531446022
"63",28409.6021341575,31900.9869517368,20225.079511075,21564.3352730908,32538.107877129,16019.6916458397
"64",28328.2541433325,32967.4922824232,20588.5502474487,22426.3673558976,33224.5250914951,16803.0411680544
"65",29025.4470725363,33548.4178172093,20917.2647023347,22288.0925991503,33278.856767224,18188.3440237683
"66",29044.3746530933,34198.8019710743,21547.4259801759,22948.3537963858,33655.0943485662,18788.97239366
"67",30004.4132561248,33953.4516330541,22377.9431799112,23137.5810782354,33837.6032164806,19171.0616239379
"68",29860.9101242545,33768.1944053818,23209.6152763396,23043.0122030299,34033.2231515904,19580.0843979373
"69",29627.1281512886,33978.5815780646,23627.0526620044,23480.7246417489,33735.5409058717,20045.5097006439
"70",29463.6651016741,34726.8606921708,23834.8603408627,23564.9969560526,34499.6430893261,20141.0044569784
"71",28956.57585176,35739.5555846335,23611.9015123537,23578.6328476105,34424.3891793941,20265.4321091427
"72",29078.065734692,35982.8965331775,23549.3376972989,23963.7437358487,35780.5335117549,21478.3843640022
